"";"cut_region";"region";"cut_provincia";"provincia";"cut_comuna";"comuna";"año";"poblacion"
"7626";10;"Los Lagos";102;"Chiloé";10210;"Quinchao";2011;35,0579289528674
"7627";10;"Los Lagos";102;"Chiloé";10210;"Quinchao";2012;35,527764815679
"7628";10;"Los Lagos";102;"Chiloé";10210;"Quinchao";2013;36,045753167527
"7629";10;"Los Lagos";102;"Chiloé";10210;"Quinchao";2014;36,5519518811181
"7630";10;"Los Lagos";102;"Chiloé";10210;"Quinchao";2015;37,0821284664612
"7631";10;"Los Lagos";102;"Chiloé";10210;"Quinchao";2016;37,579792931096
"7632";10;"Los Lagos";102;"Chiloé";10210;"Quinchao";2017;38,1365754570439
"7633";10;"Los Lagos";102;"Chiloé";10210;"Quinchao";2018;38,591513843941
"7634";10;"Los Lagos";102;"Chiloé";10210;"Quinchao";2019;39,0141826923077
"7635";10;"Los Lagos";102;"Chiloé";10210;"Quinchao";2020;39,413834658954
"7636";10;"Los Lagos";102;"Chiloé";10210;"Quinchao";2021;39,825918762089
"7637";10;"Los Lagos";102;"Chiloé";10210;"Quinchao";2022;40,2527605873074
"7638";10;"Los Lagos";102;"Chiloé";10210;"Quinchao";2023;40,704822211398
"7639";10;"Los Lagos";102;"Chiloé";10210;"Quinchao";2024;41,1215489860738
"7640";10;"Los Lagos";102;"Chiloé";10210;"Quinchao";2025;41,5636720186297
"7641";10;"Los Lagos";102;"Chiloé";10210;"Quinchao";2026;41,9996311324235
"7642";10;"Los Lagos";102;"Chiloé";10210;"Quinchao";2027;42,4420611439842
"7643";10;"Los Lagos";102;"Chiloé";10210;"Quinchao";2028;42,863715063072
"7644";10;"Los Lagos";102;"Chiloé";10210;"Quinchao";2029;43,3216765873016
"7645";10;"Los Lagos";102;"Chiloé";10210;"Quinchao";2030;43,7314100969908
"7646";10;"Los Lagos";102;"Chiloé";10210;"Quinchao";2031;44,122927315796
"7647";10;"Los Lagos";102;"Chiloé";10210;"Quinchao";2032;44,56325
"7648";10;"Los Lagos";102;"Chiloé";10210;"Quinchao";2033;44,936692992353
"7649";10;"Los Lagos";102;"Chiloé";10210;"Quinchao";2034;45,3448059289034
"7650";10;"Los Lagos";102;"Chiloé";10210;"Quinchao";2035;45,757713134366
"7651";10;"Los Lagos";103;"Osorno";10301;"Osorno";2002;31,1759094327673
"7652";10;"Los Lagos";103;"Osorno";10301;"Osorno";2003;31,4373255593539
"7653";10;"Los Lagos";103;"Osorno";10301;"Osorno";2004;31,7114969710713
"7654";10;"Los Lagos";103;"Osorno";10301;"Osorno";2005;32,0016511509872
"7655";10;"Los Lagos";103;"Osorno";10301;"Osorno";2006;32,2876652122679
"7656";10;"Los Lagos";103;"Osorno";10301;"Osorno";2007;32,5815165547434
"7657";10;"Los Lagos";103;"Osorno";10301;"Osorno";2008;32,8508836178564
"7658";10;"Los Lagos";103;"Osorno";10301;"Osorno";2009;33,1108788816601
"7659";10;"Los Lagos";103;"Osorno";10301;"Osorno";2010;33,394064800182
"7660";10;"Los Lagos";103;"Osorno";10301;"Osorno";2011;33,6897281408935
"7661";10;"Los Lagos";103;"Osorno";10301;"Osorno";2012;34,0167115576673
"7662";10;"Los Lagos";103;"Osorno";10301;"Osorno";2013;34,3599781051315
"7663";10;"Los Lagos";103;"Osorno";10301;"Osorno";2014;34,7119247074581
"7664";10;"Los Lagos";103;"Osorno";10301;"Osorno";2015;35,0666238637917
"7665";10;"Los Lagos";103;"Osorno";10301;"Osorno";2016;35,420002718885
"7666";10;"Los Lagos";103;"Osorno";10301;"Osorno";2017;35,7869851700768
"7667";10;"Los Lagos";103;"Osorno";10301;"Osorno";2018;36,1960661788324
"7668";10;"Los Lagos";103;"Osorno";10301;"Osorno";2019;36,5946232940303
"7669";10;"Los Lagos";103;"Osorno";10301;"Osorno";2020;36,9913153797359
"7670";10;"Los Lagos";103;"Osorno";10301;"Osorno";2021;37,3963527649783
"7671";10;"Los Lagos";103;"Osorno";10301;"Osorno";2022;37,803889187305
"7672";10;"Los Lagos";103;"Osorno";10301;"Osorno";2023;38,210440029601
"7673";10;"Los Lagos";103;"Osorno";10301;"Osorno";2024;38,6110922043743
"7674";10;"Los Lagos";103;"Osorno";10301;"Osorno";2025;39,0113230372648
"7675";10;"Los Lagos";103;"Osorno";10301;"Osorno";2026;39,4068561703279
"7676";10;"Los Lagos";103;"Osorno";10301;"Osorno";2027;39,8020499679693
"7677";10;"Los Lagos";103;"Osorno";10301;"Osorno";2028;40,1956697194229
"7678";10;"Los Lagos";103;"Osorno";10301;"Osorno";2029;40,5848691567882
"7679";10;"Los Lagos";103;"Osorno";10301;"Osorno";2030;40,9744217838909
"7680";10;"Los Lagos";103;"Osorno";10301;"Osorno";2031;41,3567020873711
"7681";10;"Los Lagos";103;"Osorno";10301;"Osorno";2032;41,7388616132243
"7682";10;"Los Lagos";103;"Osorno";10301;"Osorno";2033;42,1132741790398
"7683";10;"Los Lagos";103;"Osorno";10301;"Osorno";2034;42,4839040678004
"7684";10;"Los Lagos";103;"Osorno";10301;"Osorno";2035;42,8489636444247
"7685";10;"Los Lagos";103;"Osorno";10302;"Puerto Octay";2002;30,5659643128322
"7686";10;"Los Lagos";103;"Osorno";10302;"Puerto Octay";2003;30,9232689906847
"7687";10;"Los Lagos";103;"Osorno";10302;"Puerto Octay";2004;31,2595686807849
"7688";10;"Los Lagos";103;"Osorno";10302;"Puerto Octay";2005;31,633300589391
"7689";10;"Los Lagos";103;"Osorno";10302;"Puerto Octay";2006;32,0011907124429
"7690";10;"Los Lagos";103;"Osorno";10302;"Puerto Octay";2007;32,3958312456158
"7691";10;"Los Lagos";103;"Osorno";10302;"Puerto Octay";2008;32,7734343434343
"7692";10;"Los Lagos";103;"Osorno";10302;"Puerto Octay";2009;33,1460411154081
"7693";10;"Los Lagos";103;"Osorno";10302;"Puerto Octay";2010;33,5336203362034
"7694";10;"Los Lagos";103;"Osorno";10302;"Puerto Octay";2011;33,9648018166804
"7695";10;"Los Lagos";103;"Osorno";10302;"Puerto Octay";2012;34,4447910168434
"7696";10;"Los Lagos";103;"Osorno";10302;"Puerto Octay";2013;34,9617480612031
"7697";10;"Los Lagos";103;"Osorno";10302;"Puerto Octay";2014;35,498838191804
"7698";10;"Los Lagos";103;"Osorno";10302;"Puerto Octay";2015;36,0719225449516
"7699";10;"Los Lagos";103;"Osorno";10302;"Puerto Octay";2016;36,643170862346
"7700";10;"Los Lagos";103;"Osorno";10302;"Puerto Octay";2017;37,2309932060822
"7701";10;"Los Lagos";103;"Osorno";10302;"Puerto Octay";2018;37,6242561938764
"7702";10;"Los Lagos";103;"Osorno";10302;"Puerto Octay";2019;38,0750868055556
"7703";10;"Los Lagos";103;"Osorno";10302;"Puerto Octay";2020;38,4947780678851
"7704";10;"Los Lagos";103;"Osorno";10302;"Puerto Octay";2021;38,8902718637406
"7705";10;"Los Lagos";103;"Osorno";10302;"Puerto Octay";2022;39,3127260769484
"7706";10;"Los Lagos";103;"Osorno";10302;"Puerto Octay";2023;39,7543184068654
"7707";10;"Los Lagos";103;"Osorno";10302;"Puerto Octay";2024;40,1490724381625
"7708";10;"Los Lagos";103;"Osorno";10302;"Puerto Octay";2025;40,5761772853186
"7709";10;"Los Lagos";103;"Osorno";10302;"Puerto Octay";2026;40,9824346859366
"7710";10;"Los Lagos";103;"Osorno";10302;"Puerto Octay";2027;41,4065358019184
"7711";10;"Los Lagos";103;"Osorno";10302;"Puerto Octay";2028;41,7848271231957
"7712";10;"Los Lagos";103;"Osorno";10302;"Puerto Octay";2029;42,2024691358025
"7713";10;"Los Lagos";103;"Osorno";10302;"Puerto Octay";2030;42,5543674020711
"7714";10;"Los Lagos";103;"Osorno";10302;"Puerto Octay";2031;42,9496613995485
"7715";10;"Los Lagos";103;"Osorno";10302;"Puerto Octay";2032;43,3372198324655
"7716";10;"Los Lagos";103;"Osorno";10302;"Puerto Octay";2033;43,689138576779
"7717";10;"Los Lagos";103;"Osorno";10302;"Puerto Octay";2034;44,0920992714026
"7718";10;"Los Lagos";103;"Osorno";10302;"Puerto Octay";2035;44,4400684931507
"7719";10;"Los Lagos";103;"Osorno";10303;"Purranque";2002;32,3973991114402
"7720";10;"Los Lagos";103;"Osorno";10303;"Purranque";2003;32,6651808515578
"7721";10;"Los Lagos";103;"Osorno";10303;"Purranque";2004;32,9546746168538
"7722";10;"Los Lagos";103;"Osorno";10303;"Purranque";2005;33,264077760643
"7723";10;"Los Lagos";103;"Osorno";10303;"Purranque";2006;33,5675738979716
"7724";10;"Los Lagos";103;"Osorno";10303;"Purranque";2007;33,9015823824952
"7725";10;"Los Lagos";103;"Osorno";10303;"Purranque";2008;34,2060344017295
"7726";10;"Los Lagos";103;"Osorno";10303;"Purranque";2009;34,5052413857942
"7727";10;"Los Lagos";103;"Osorno";10303;"Purranque";2010;34,8490051272402
"7728";10;"Los Lagos";103;"Osorno";10303;"Purranque";2011;35,1992941176471
"7729";10;"Los Lagos";103;"Osorno";10303;"Purranque";2012;35,5897894786417
"7730";10;"Los Lagos";103;"Osorno";10303;"Purranque";2013;36,0162766559728
"7731";10;"Los Lagos";103;"Osorno";10303;"Purranque";2014;36,4432263856731
"7732";10;"Los Lagos";103;"Osorno";10303;"Purranque";2015;36,9001088345242
"7733";10;"Los Lagos";103;"Osorno";10303;"Purranque";2016;37,3453176069348
"7734";10;"Los Lagos";103;"Osorno";10303;"Purranque";2017;37,813815664707
"7735";10;"Los Lagos";103;"Osorno";10303;"Purranque";2018;38,2724340732309
"7736";10;"Los Lagos";103;"Osorno";10303;"Purranque";2019;38,7203643090935
"7737";10;"Los Lagos";103;"Osorno";10303;"Purranque";2020;39,1568311195446
"7738";10;"Los Lagos";103;"Osorno";10303;"Purranque";2021;39,6188983855651
"7739";10;"Los Lagos";103;"Osorno";10303;"Purranque";2022;40,0859330416587
"7740";10;"Los Lagos";103;"Osorno";10303;"Purranque";2023;40,5333365082389
"7741";10;"Los Lagos";103;"Osorno";10303;"Purranque";2024;40,9783002670736
"7742";10;"Los Lagos";103;"Osorno";10303;"Purranque";2025;41,4271863208674
"7743";10;"Los Lagos";103;"Osorno";10303;"Purranque";2026;41,8756456858619
"7744";10;"Los Lagos";103;"Osorno";10303;"Purranque";2027;42,3072318007663
"7745";10;"Los Lagos";103;"Osorno";10303;"Purranque";2028;42,7564028776978
"7746";10;"Los Lagos";103;"Osorno";10303;"Purranque";2029;43,1914116912436
"7747";10;"Los Lagos";103;"Osorno";10303;"Purranque";2030;43,6352528022322
"7748";10;"Los Lagos";103;"Osorno";10303;"Purranque";2031;44,0453253696835
"7749";10;"Los Lagos";103;"Osorno";10303;"Purranque";2032;44,4807525325615
"7750";10;"Los Lagos";103;"Osorno";10303;"Purranque";2033;44,8998405566024
"7751";10;"Los Lagos";103;"Osorno";10303;"Purranque";2034;45,3099143562201
"7752";10;"Los Lagos";103;"Osorno";10303;"Purranque";2035;45,7109969466389
"7753";10;"Los Lagos";103;"Osorno";10304;"Puyehue";2002;31,6041391457508
"7754";10;"Los Lagos";103;"Osorno";10304;"Puyehue";2003;31,9503427667428
"7755";10;"Los Lagos";103;"Osorno";10304;"Puyehue";2004;32,3106200122775
"7756";10;"Los Lagos";103;"Osorno";10304;"Puyehue";2005;32,6756567425569
"7757";10;"Los Lagos";103;"Osorno";10304;"Puyehue";2006;33,0633409051197
"7758";10;"Los Lagos";103;"Osorno";10304;"Puyehue";2007;33,4809486441712
"7759";10;"Los Lagos";103;"Osorno";10304;"Puyehue";2008;33,8512080653572
"7760";10;"Los Lagos";103;"Osorno";10304;"Puyehue";2009;34,222462764115
"7761";10;"Los Lagos";103;"Osorno";10304;"Puyehue";2010;34,6096192038684
"7762";10;"Los Lagos";103;"Osorno";10304;"Puyehue";2011;35,030822212656
"7763";10;"Los Lagos";103;"Osorno";10304;"Puyehue";2012;35,5007731958763
"7764";10;"Los Lagos";103;"Osorno";10304;"Puyehue";2013;35,9629311824266
"7765";10;"Los Lagos";103;"Osorno";10304;"Puyehue";2014;36,465112292131
"7766";10;"Los Lagos";103;"Osorno";10304;"Puyehue";2015;36,9463138967377
"7767";10;"Los Lagos";103;"Osorno";10304;"Puyehue";2016;37,4529673336754
"7768";10;"Los Lagos";103;"Osorno";10304;"Puyehue";2017;37,9550734540485
"7769";10;"Los Lagos";103;"Osorno";10304;"Puyehue";2018;38,4255518622688
"7770";10;"Los Lagos";103;"Osorno";10304;"Puyehue";2019;38,8529761904762
"7771";10;"Los Lagos";103;"Osorno";10304;"Puyehue";2020;39,2778484771358
"7772";10;"Los Lagos";103;"Osorno";10304;"Puyehue";2021;39,7031355932203
"7773";10;"Los Lagos";103;"Osorno";10304;"Puyehue";2022;40,1376069099839
"7774";10;"Los Lagos";103;"Osorno";10304;"Puyehue";2023;40,5715736900025
"7775";10;"Los Lagos";103;"Osorno";10304;"Puyehue";2024;41,0066847182264
"7776";10;"Los Lagos";103;"Osorno";10304;"Puyehue";2025;41,4284868476698
"7777";10;"Los Lagos";103;"Osorno";10304;"Puyehue";2026;41,8641129714189
"7778";10;"Los Lagos";103;"Osorno";10304;"Puyehue";2027;42,2737954353339
"7779";10;"Los Lagos";103;"Osorno";10304;"Puyehue";2028;42,7187288708587
"7780";10;"Los Lagos";103;"Osorno";10304;"Puyehue";2029;43,1316656807234
"7781";10;"Los Lagos";103;"Osorno";10304;"Puyehue";2030;43,5435113213924
"7782";10;"Los Lagos";103;"Osorno";10304;"Puyehue";2031;43,9529242731575
"7783";10;"Los Lagos";103;"Osorno";10304;"Puyehue";2032;44,3512759844516
"7784";10;"Los Lagos";103;"Osorno";10304;"Puyehue";2033;44,760145417653
"7785";10;"Los Lagos";103;"Osorno";10304;"Puyehue";2034;45,1611294276777
"7786";10;"Los Lagos";103;"Osorno";10304;"Puyehue";2035;45,5304016913319
"7787";10;"Los Lagos";103;"Osorno";10305;"Río Negro";2002;32,8264106583072
"7788";10;"Los Lagos";103;"Osorno";10305;"Río Negro";2003;33,0853217642806
"7789";10;"Los Lagos";103;"Osorno";10305;"Río Negro";2004;33,38199497288
"7790";10;"Los Lagos";103;"Osorno";10305;"Río Negro";2005;33,7171757503161
"7791";10;"Los Lagos";103;"Osorno";10305;"Río Negro";2006;34,0553362328538
"7792";10;"Los Lagos";103;"Osorno";10305;"Río Negro";2007;34,4263618022865
"7793";10;"Los Lagos";103;"Osorno";10305;"Río Negro";2008;34,7624704691191
"7794";10;"Los Lagos";103;"Osorno";10305;"Río Negro";2009;35,0972786352559
"7795";10;"Los Lagos";103;"Osorno";10305;"Río Negro";2010;35,480882852292
"7796";10;"Los Lagos";103;"Osorno";10305;"Río Negro";2011;35,880991285403
"7797";10;"Los Lagos";103;"Osorno";10305;"Río Negro";2012;36,333287774209
"7798";10;"Los Lagos";103;"Osorno";10305;"Río Negro";2013;36,7907918210512
"7799";10;"Los Lagos";103;"Osorno";10305;"Río Negro";2014;37,2850647561312
"7800";10;"Los Lagos";103;"Osorno";10305;"Río Negro";2015;37,7808740146591
"7801";10;"Los Lagos";103;"Osorno";10305;"Río Negro";2016;38,2895394006659
"7802";10;"Los Lagos";103;"Osorno";10305;"Río Negro";2017;38,8060947610102
"7803";10;"Los Lagos";103;"Osorno";10305;"Río Negro";2018;39,2726194628532
"7804";10;"Los Lagos";103;"Osorno";10305;"Río Negro";2019;39,7258617073341
"7805";10;"Los Lagos";103;"Osorno";10305;"Río Negro";2020;40,1836077057793
"7806";10;"Los Lagos";103;"Osorno";10305;"Río Negro";2021;40,6229531239019
"7807";10;"Los Lagos";103;"Osorno";10305;"Río Negro";2022;41,0871465839385
"7808";10;"Los Lagos";103;"Osorno";10305;"Río Negro";2023;41,5248001132102
"7809";10;"Los Lagos";103;"Osorno";10305;"Río Negro";2024;41,9859424920128
"7810";10;"Los Lagos";103;"Osorno";10305;"Río Negro";2025;42,4422597421101
"7811";10;"Los Lagos";103;"Osorno";10305;"Río Negro";2026;42,8906439854192
"7812";10;"Los Lagos";103;"Osorno";10305;"Río Negro";2027;43,3232468091209
"7813";10;"Los Lagos";103;"Osorno";10305;"Río Negro";2028;43,7560063300245
"7814";10;"Los Lagos";103;"Osorno";10305;"Río Negro";2029;44,2021652832912
"7815";10;"Los Lagos";103;"Osorno";10305;"Río Negro";2030;44,6100774632593
"7816";10;"Los Lagos";103;"Osorno";10305;"Río Negro";2031;45,0600624591474
"7817";10;"Los Lagos";103;"Osorno";10305;"Río Negro";2032;45,464850295039
"7818";10;"Los Lagos";103;"Osorno";10305;"Río Negro";2033;45,8808184143222
"7819";10;"Los Lagos";103;"Osorno";10305;"Río Negro";2034;46,2905851297844
"7820";10;"Los Lagos";103;"Osorno";10305;"Río Negro";2035;46,6942319011183
"7821";10;"Los Lagos";103;"Osorno";10306;"San Juan de la Costa";2002;32,8833406018317
"7822";10;"Los Lagos";103;"Osorno";10306;"San Juan de la Costa";2003;33,2483935298028
"7823";10;"Los Lagos";103;"Osorno";10306;"San Juan de la Costa";2004;33,6897210976158
"7824";10;"Los Lagos";103;"Osorno";10306;"San Juan de la Costa";2005;34,1441122774989
"7825";10;"Los Lagos";103;"Osorno";10306;"San Juan de la Costa";2006;34,6044387932031
"7826";10;"Los Lagos";103;"Osorno";10306;"San Juan de la Costa";2007;35,127106741573
"7827";10;"Los Lagos";103;"Osorno";10306;"San Juan de la Costa";2008;35,6075020707609
"7828";10;"Los Lagos";103;"Osorno";10306;"San Juan de la Costa";2009;36,1084438074764
"7829";10;"Los Lagos";103;"Osorno";10306;"San Juan de la Costa";2010;36,6322074788902
"7830";10;"Los Lagos";103;"Osorno";10306;"San Juan de la Costa";2011;37,1901399878271
"7831";10;"Los Lagos";103;"Osorno";10306;"San Juan de la Costa";2012;37,8125076790761
"7832";10;"Los Lagos";103;"Osorno";10306;"San Juan de la Costa";2013;38,425275951879
"7833";10;"Los Lagos";103;"Osorno";10306;"San Juan de la Costa";2014;39,093640460691
"7834";10;"Los Lagos";103;"Osorno";10306;"San Juan de la Costa";2015;39,7926767676768
"7835";10;"Los Lagos";103;"Osorno";10306;"San Juan de la Costa";2016;40,5194805194805
"7836";10;"Los Lagos";103;"Osorno";10306;"San Juan de la Costa";2017;41,3097254298178
"7837";10;"Los Lagos";103;"Osorno";10306;"San Juan de la Costa";2018;41,7782659258302
"7838";10;"Los Lagos";103;"Osorno";10306;"San Juan de la Costa";2019;42,1791937581274
"7839";10;"Los Lagos";103;"Osorno";10306;"San Juan de la Costa";2020;42,6482523890562
"7840";10;"Los Lagos";103;"Osorno";10306;"San Juan de la Costa";2021;43,1100131752306
"7841";10;"Los Lagos";103;"Osorno";10306;"San Juan de la Costa";2022;43,5222929936306
"7842";10;"Los Lagos";103;"Osorno";10306;"San Juan de la Costa";2023;44,0208500400962
"7843";10;"Los Lagos";103;"Osorno";10306;"San Juan de la Costa";2024;44,4516433189655
"7844";10;"Los Lagos";103;"Osorno";10306;"San Juan de la Costa";2025;44,9299363057325
"7845";10;"Los Lagos";103;"Osorno";10306;"San Juan de la Costa";2026;45,372885979269
"7846";10;"Los Lagos";103;"Osorno";10306;"San Juan de la Costa";2027;45,8059865440066
"7847";10;"Los Lagos";103;"Osorno";10306;"San Juan de la Costa";2028;46,225797541776
"7848";10;"Los Lagos";103;"Osorno";10306;"San Juan de la Costa";2029;46,7121612230716
"7849";10;"Los Lagos";103;"Osorno";10306;"San Juan de la Costa";2030;47,1225689100322
"7850";10;"Los Lagos";103;"Osorno";10306;"San Juan de la Costa";2031;47,5469123646082
"7851";10;"Los Lagos";103;"Osorno";10306;"San Juan de la Costa";2032;47,9772180557521
"7852";10;"Los Lagos";103;"Osorno";10306;"San Juan de la Costa";2033;48,4207829181495
"7853";10;"Los Lagos";103;"Osorno";10306;"San Juan de la Costa";2034;48,798626019751
"7854";10;"Los Lagos";103;"Osorno";10306;"San Juan de la Costa";2035;49,2194876223374
"7855";10;"Los Lagos";103;"Osorno";10307;"San Pablo";2002;33,7420427553444
"7856";10;"Los Lagos";103;"Osorno";10307;"San Pablo";2003;34,030519110097
"7857";10;"Los Lagos";103;"Osorno";10307;"San Pablo";2004;34,3293994479871
"7858";10;"Los Lagos";103;"Osorno";10307;"San Pablo";2005;34,6411966463415
"7859";10;"Los Lagos";103;"Osorno";10307;"San Pablo";2006;34,9720792834
"7860";10;"Los Lagos";103;"Osorno";10307;"San Pablo";2007;35,3326022694765
"7861";10;"Los Lagos";103;"Osorno";10307;"San Pablo";2008;35,6671431294073
"7862";10;"Los Lagos";103;"Osorno";10307;"San Pablo";2009;35,9854465899363
"7863";10;"Los Lagos";103;"Osorno";10307;"San Pablo";2010;36,361631333777
"7864";10;"Los Lagos";103;"Osorno";10307;"San Pablo";2011;36,7441617619138
"7865";10;"Los Lagos";103;"Osorno";10307;"San Pablo";2012;37,1686118227536
"7866";10;"Los Lagos";103;"Osorno";10307;"San Pablo";2013;37,6189255884586
"7867";10;"Los Lagos";103;"Osorno";10307;"San Pablo";2014;38,1019749335359
"7868";10;"Los Lagos";103;"Osorno";10307;"San Pablo";2015;38,5694615895926
"7869";10;"Los Lagos";103;"Osorno";10307;"San Pablo";2016;39,0680717744232
"7870";10;"Los Lagos";103;"Osorno";10307;"San Pablo";2017;39,5636985000949
"7871";10;"Los Lagos";103;"Osorno";10307;"San Pablo";2018;40,0349112987383
"7872";10;"Los Lagos";103;"Osorno";10307;"San Pablo";2019;40,485825353181
"7873";10;"Los Lagos";103;"Osorno";10307;"San Pablo";2020;40,9668340756183
"7874";10;"Los Lagos";103;"Osorno";10307;"San Pablo";2021;41,4069723380068
"7875";10;"Los Lagos";103;"Osorno";10307;"San Pablo";2022;41,8736253318165
"7876";10;"Los Lagos";103;"Osorno";10307;"San Pablo";2023;42,3093996016314
"7877";10;"Los Lagos";103;"Osorno";10307;"San Pablo";2024;42,7981398880137
"7878";10;"Los Lagos";103;"Osorno";10307;"San Pablo";2025;43,2599315719445
"7879";10;"Los Lagos";103;"Osorno";10307;"San Pablo";2026;43,7253186227887
"7880";10;"Los Lagos";103;"Osorno";10307;"San Pablo";2027;44,1654285714286
"7881";10;"Los Lagos";103;"Osorno";10307;"San Pablo";2028;44,5915023340002
"7882";10;"Los Lagos";103;"Osorno";10307;"San Pablo";2029;45,0532087346238
"7883";10;"Los Lagos";103;"Osorno";10307;"San Pablo";2030;45,496562917701
"7884";10;"Los Lagos";103;"Osorno";10307;"San Pablo";2031;45,9229666443659
"7885";10;"Los Lagos";103;"Osorno";10307;"San Pablo";2032;46,3692366558255
"7886";10;"Los Lagos";103;"Osorno";10307;"San Pablo";2033;46,7769481141107
"7887";10;"Los Lagos";103;"Osorno";10307;"San Pablo";2034;47,1677215189873
"7888";10;"Los Lagos";103;"Osorno";10307;"San Pablo";2035;47,5800845016324
"7889";10;"Los Lagos";104;"Palena";10401;"Chaitén";2002;29,7095291167456
"7890";10;"Los Lagos";104;"Palena";10401;"Chaitén";2003;30,0166133211401
"7891";10;"Los Lagos";104;"Palena";10401;"Chaitén";2004;30,2876712328767
"7892";10;"Los Lagos";104;"Palena";10401;"Chaitén";2005;30,6597902698986
"7893";10;"Los Lagos";104;"Palena";10401;"Chaitén";2006;30,9826320501343
"7894";10;"Los Lagos";104;"Palena";10401;"Chaitén";2007;31,4029574861368
"7895";10;"Los Lagos";104;"Palena";10401;"Chaitén";2008;31,8232179996219
"7896";10;"Los Lagos";104;"Palena";10401;"Chaitén";2009;32,2169230769231
"7897";10;"Los Lagos";104;"Palena";10401;"Chaitén";2010;32,7359594383775
"7898";10;"Los Lagos";104;"Palena";10401;"Chaitén";2011;33,2664305391578
"7899";10;"Los Lagos";104;"Palena";10401;"Chaitén";2012;33,8333993660856
"7900";10;"Los Lagos";104;"Palena";10401;"Chaitén";2013;34,468675179569
"7901";10;"Los Lagos";104;"Palena";10401;"Chaitén";2014;35,1710394552373
"7902";10;"Los Lagos";104;"Palena";10401;"Chaitén";2015;35,9219032322827
"7903";10;"Los Lagos";104;"Palena";10401;"Chaitén";2016;36,7148884870404
"7904";10;"Los Lagos";104;"Palena";10401;"Chaitén";2017;37,5789156626506
"7905";10;"Los Lagos";104;"Palena";10401;"Chaitén";2018;37,9194065757819
